source,source_ref,image_path,caption,notes
workbook_tools,row_7,deliverables/selling_site_images/images/workbook_tools_gaocheng_angle_grinder_125mm_1500w_gc_ag_e7c65654645c.webp,"Gaocheng Angle Grinder 125MM, 1500W GC-AG150H · Selling site reference",force_angle_grinder_image
workbook_tools,row_22,deliverables/selling_site_images/images/manual_overrides/workbook_tools_row_22_aneng_st170.jpg,ANENG ST170+B15 clamp meter kit · reference image,manual_override_for_specific_product
workbook_tools,row_23,deliverables/selling_site_images/images/workbook_tools_yth_803_automatic_wire_stripper_cripmer_dd75302eb42b.jpg,YTH-803 automatic wire stripper and crimper · selling site reference,force_wire_stripper_image
workbook_tools,row_24,deliverables/selling_site_images/images/workbook_tools_side_cutter_bosi_black_in_pakistan_b8e345ab3d7d.jpg,Side Cutter Bosi Black · selling site reference,force_side_cutter_image
workbook_tools,row_50,deliverables/selling_site_images/images/manual_overrides/workbook_tools_row_50_workpro_flap_40.jpg,WORKPRO 125mm 40 grit flap discs · reference image,manual_override_flap_discs_40
workbook_tools,row_51,deliverables/selling_site_images/images/manual_overrides/workbook_tools_row_51_workpro_flap_60.webp,WORKPRO 125mm 60 grit flap discs · reference image,manual_override_flap_discs_60
workbook_tools,row_52,deliverables/selling_site_images/images/manual_overrides/workbook_tools_row_52_edon_mig_270.jpg,EDON Expert MIG 270 · reference image,manual_override_mig_welder
workbook_tools,row_54,deliverables/selling_site_images/images/expenses_total_bi_metal_hole_saw_22mm_tac410221_efb1b5c2fa22.webp,Total Bi-metal Hole saw 22mm TAC410221 · Toolsmart product image,fulfilled_by_toolsmart_tm25430_22mm_hole_saw
workbook_tools,row_55,deliverables/selling_site_images/images/expenses_total_bi_metal_hole_saw_22mm_tac410221_efb1b5c2fa22.webp,Total Bi-metal Hole saw 22mm TAC410221 · Toolsmart product image,fulfilled_by_toolsmart_tm25430_22mm_hole_saw
workbook_tools,row_56,deliverables/selling_site_images/images/expenses_total_round_steel_file_200mm_tht91386_a8a9d7fbabe7.webp,Total Round steel file 200mm THT91386 · Toolsmart product image,fulfilled_by_toolsmart_tm25430_round_file
expenses,tool_breaker_bar,deliverables/selling_site_images/images/manual_overrides/tool_breaker_bar_tekton_24in.jpg,1/2 inch 24 inch breaker bar · reference image,manual_override_breaker_bar
workbook_parts,row_36,deliverables/selling_site_images/images/workbook_parts_schneider_harmony_22mm_2_position_mainta_a8e361b962f9.jpg,Schneider Harmony 22mm 2-position maintained selector switch x4 - reference image,current_workbook_row_override_2_way_switch
workbook_parts,row_37,deliverables/selling_site_images/images/workbook_parts_schneider_harmony_xb4_22mm_3_position_ma_ce318b190faa.jpg,Schneider Harmony XB4 22mm 3-position maintained selector switch x3 - reference image,current_workbook_row_override_3_way_switch
workbook_parts,row_40,photos/20260420_221819_gp_YV69fbvA.jpg,Starter interrupt / hidden kill switch path - purchased needle-type kill switch local photo,local_received_photo_override_2026-05-02_starter_interrupt_uses_purchased_kill_switch
workbook_parts,row_70,photos/20260410_230522.jpg,Deutsch DT connector inventory - local photo evidence,replace_incorrect_deutsch_listing_image
workbook_parts,row_77,deliverables/selling_site_images/images/workbook_parts_https_uni_core_pk_product_cables_wires_f_d1f4b967169f.jpg,"Automotive flexible wire 2.5 mm2 blue, 90m roll - equivalent product image",wire_inventory_image_override
workbook_parts,row_78,deliverables/selling_site_images/images/workbook_parts_https_uni_core_pk_product_cables_wires_f_58de188bbf6d.jpg,"Automotive flexible wire 1.5 mm2 yellow, 90m roll - equivalent product image",wire_inventory_image_override
workbook_parts,row_79,deliverables/selling_site_images/images/workbook_parts_https_uni_core_pk_product_flexible_cable_9f16adde6f5b.jpg,"Automotive flexible wire 1.0 mm2 white, 90m roll - equivalent product image",wire_inventory_image_override
expenses,part_electric_wires,photos/20260424_part_electric_wires_aliexpress_3070027285627489.jpg,"4 AWG red/black silicone cable, 1m each - order evidence image",exact_order_evidence
expenses,part_dielectric_grease,photos/20260424_part_dielectric_grease_aliexpress_order_3070231697777489.jpg,Dielectric grease - AliExpress order evidence image,exact_order_evidence
expenses,tool_electrical_test_kit,photos/20260424_tool_electrical_test_kit_aliexpress_order_3070231697877489.jpg,Electrical test kit - AliExpress order evidence image,exact_order_evidence
expenses,part_seam_sealer,photos/20260424_part_seam_sealer_autohub_order_1761310.jpg,HB BODY 999 seam sealer x3 - Autohub order evidence image,exact_order_evidence
expenses,part_nylon_fiber_wool_polishing_disc_sets_2x,photos/20260424_part_nylon_fiber_wool_polishing_disc_sets_2x_daraz_241938794080938.jpg,Nylon fiber and wool polishing disc sets x2 - Daraz order evidence image,exact_order_evidence
expenses,part_h4_ceramic_headlight_connector_high,photos/20260424_part_h4_ceramic_headlight_connector_high_autoxpert_order_1599.jpg,H4 ceramic headlight connectors x4 received - order evidence image,exact_order_evidence_h4_received_complete
workbook_parts,row_64,deliverables/selling_site_images/images/workbook_parts_insulated_thimbles_male_lug_4mm_yellow_i_09e3646c4492.webp,Insulated 4mm yellow male lug - Fiaz product image,exact_fiaz_product_image_2026-05-02
workbook_parts,row_65,deliverables/selling_site_images/images/workbook_parts_o_type_blue_insulated_thimble_cable_lug__263a833854ad.jpg,O-type blue 2.5mm insulated cable lug - Fiaz product image,exact_fiaz_product_image_2026-05-02
workbook_parts,row_66,deliverables/selling_site_images/images/workbook_parts_insulated_thimbles_male_lug_2_5mm_blue_i_2061e3b50202.jpg,Insulated 2.5mm blue male lug - Fiaz product image,exact_fiaz_product_image_2026-05-02
workbook_parts,row_67,deliverables/selling_site_images/images/workbook_parts_insulated_thimbles_female_lug_2_5mm_blue_cf8ac519814a.jpg,Insulated 2.5mm blue female lug - Fiaz product image,exact_fiaz_product_image_2026-05-02
workbook_parts,row_68,deliverables/selling_site_images/images/workbook_parts_o_type_yellow_insulated_thimble_cable_lu_b2648b58083c.jpg,O-type yellow 4mm insulated cable lug - Fiaz product image,exact_fiaz_product_image_2026-05-02
workbook_parts,row_71,deliverables/selling_site_images/images/manual_overrides/workbook_parts_row_71_ratchet_crimping_tool_set_6pcs.jpg,6pcs Ratchet Crimping Tool Set - ratchet crimper and interchangeable dies reference image,product_reference_image_2026-05-02_replace_generic_pliers
expenses,tool_autohub_engine_detailing_brush_bundle_62191,deliverables/selling_site_images/images/manual_overrides/autohub_engine_detailing_brush_bundle_order_email_contact_sheet.jpg,Autohub order 62191 brush bundle - order email product images,exact_order_email_contact_sheet_2026-05-02
expenses,tool_daraz_75mm_knotted_cup_wire_brush_x2,deliverables/selling_site_images/images/expenses_75mm_3_inch_steel_knotted_cup_rotary_wir_1d4496b4ccff.jpg,75mm knotted cup wire brush x2 - Daraz order email product image,exact_order_email_image_2026-05-02
expenses,tool_powerhouse_ingco_wb30501_wire_cup_brush_x3,deliverables/selling_site_images/images/expenses_ingco_wb30501_wire_cup_brush_x3_93969c226a7b.webp,INGCO WB30501 wire cup brush x3 - Powerhouse order email product image,exact_order_email_image_2026-05-02
workbook_parts,row_53,photos/20260411_071153.jpg,100A resettable circuit breaker and relay/fuse power hardware - local received photo evidence,local_received_photo_override_2026-05-02
workbook_parts,row_54,photos/20260411_143135.jpg,6-way MIDI fuse holder bank - local received photo evidence,local_received_photo_override_2026-05-02_replace_generic_reference
workbook_parts,row_55,photos/20260411_143125.jpg,10-way relay/fuse block - local received photo evidence,local_received_photo_override_2026-05-02
workbook_parts,row_57,photos/20260411_071153.jpg,Rejected 12-way fuse-box candidate - do not count as cabin fuse-box stock,wrong_item_reference_not_cabin_stock_2026-05-03
workbook_parts,row_58,deliverables/selling_site_images/images/manual_overrides/littelfuse_midi_498_30a_waytek.jpg,Littelfuse MIDI/498 30A bolt-down fuse - reference image,product_reference_image_2026-05-02
workbook_parts,row_59,deliverables/selling_site_images/images/manual_overrides/littelfuse_midi_498_50a_waytek.jpg,Littelfuse MIDI/498 50A bolt-down fuse - reference image,product_reference_image_2026-05-02
workbook_parts,row_60,deliverables/selling_site_images/images/manual_overrides/littelfuse_midi_498_50a_waytek.jpg,Littelfuse MIDI/498 50A bolt-down fuse - reference image,product_reference_image_2026-05-02
